club,id,createdAt,favorites,retweets,text
Manchester United,1581707294328455169,2022-10-16 18:03:00+00:00,2867,270,🔺 #MUNNEW assessment 🆚 🔺 Importance of a clean sheet ⛔️ 🔺 Hitting 500 United appearances 👐  Hear from @D_DeGea following this afternoon's #PL clash 👇  #MUFC
Manchester United,1581694494835367937,2022-10-16 17:12:08+00:00,12939,892,❤️ Always grateful for your unconditional support.   #MUFC || #MUNNEW https://t.co/f8zmt2D21m
Manchester United,1581684550832381954,2022-10-16 16:32:37+00:00,2948,243,🎥 The boss has delivered his verdict on this afternoon's game against Newcastle.   #MUFC || #MUNNEW
Manchester United,1581660275664732160,2022-10-16 14:56:10+00:00,11904,1445,The points are shared at Old Trafford.   #MUFC || #MUNNEW
Manchester United,1581657393129459712,2022-10-16 14:44:42+00:00,10646,491,Final push 👊  #MUFC || #MUNNEW https://t.co/PtGGGTN11a
Manchester United,1581654388250066944,2022-10-16 14:32:46+00:00,3639,241,🔄 Erik makes our first switch of the afternoon.  #MUFC || #MUNNEW https://t.co/pYz0d6oUld
Manchester United,1581652753692397568,2022-10-16 14:26:16+00:00,2821,191,"⏳ Less than 3️⃣0️⃣ minutes to go, as we continue to search for a breakthrough.  #MUFC || #MUNNEW https://t.co/hWuTiBxe10"
Manchester United,1581650848521723909,2022-10-16 14:18:42+00:00,4596,279,🇫🇷 @RaphaelVarane 🔴  #MUFC || #MUNNEW https://t.co/hJ0xIqVnB8
Manchester United,1581648979468902401,2022-10-16 14:11:16+00:00,3230,279,"Time to kick on, Reds 👊  #MUFC || #MUNNEW https://t.co/PzUzYpsmZx"
Manchester United,1581647709018136577,2022-10-16 14:06:14+00:00,1443,175,▶️ The visitors get play back under way at Old Trafford.  #MUFC || #MUNNEW
Manchester United,1581643482040500227,2022-10-16 13:49:26+00:00,4164,437,⏸ A goalless first half at Old Trafford.   #MUFC || #MUNNEW
Manchester United,1581640217806585857,2022-10-16 13:36:28+00:00,3854,285,Into the final 🔟 minutes of the first half.   #MUFC || #MUNNEW https://t.co/JHmgMx3d1i
Manchester United,1581638742774730752,2022-10-16 13:30:36+00:00,7882,411,🔀 @Antony00 🔴  #MUFC || #MUNNEW https://t.co/9H74tsfs5X
Manchester United,1581636614027350017,2022-10-16 13:22:08+00:00,14126,840,7️⃣ @Cristiano 🔴  #MUFC || #MUNNEW https://t.co/pdgGeJS9JN
Manchester United,1581634328412377090,2022-10-16 13:13:03+00:00,3831,328,🔴 Watching on.   #MUFC || #MUNNEW https://t.co/vmsPDoKRpw
Manchester United,1581632413213433856,2022-10-16 13:05:27+00:00,96320,9506,❤️ United legends.   #MUFC https://t.co/OgbijbDNBr
Manchester United,1581631395126038530,2022-10-16 13:01:24+00:00,1654,249,"▶️ We're under way at Old Trafford — come on, United! 👊  #MUFC || #MUNNEW"
Manchester United,1581631338859593732,2022-10-16 13:01:11+00:00,29399,2398,Sir Alex 🤝 EtH   #MUFC https://t.co/eLuPglqHoH
Manchester United,1581628752383340544,2022-10-16 12:50:54+00:00,15840,2290,"🔴 5️⃣0️⃣0️⃣ 🔴  An incredible achievement, @D_DeGea! 👏  #MUFC https://t.co/8PcTSQT5bF"
Manchester United,1581627816155570177,2022-10-16 12:47:11+00:00,4982,483,Pumped for matchday 😤  #MUFC || #MUNNEW https://t.co/dRtF7Ej7kB
Manchester United,1581625843155374081,2022-10-16 12:39:20+00:00,13156,926,"Let’s do this, @Antony00 👊  #MUFC || #MUNNEW https://t.co/hVqmNpfzzv"
Manchester United,1581624514034782210,2022-10-16 12:34:03+00:00,2608,287,📋 The boss has explained the reasons behind @ChrisEriksen8 and @AnthonyMartial's absence from today's squad.  #MUFC || #MUNNEW
Manchester United,1581621967316475905,2022-10-16 12:23:56+00:00,3866,409,Inside the United camp 👀🔴  #MUFC || #MUNNEW https://t.co/p7u3P7G2AS
Manchester United,1581621115788541953,2022-10-16 12:20:33+00:00,4965,549,Always United ❤️ https://t.co/zm6VQF2mDP https://t.co/OolyOCpevk
Manchester United,1581620150008168449,2022-10-16 12:16:43+00:00,7873,834,GK union 🔴  Our two leading goalkeeper appearance makers of all time mark @AlexStepney1's recent 80th birthday ❤️  #MUFC || @D_DeGea https://t.co/oYv7WoSeK6
Manchester United,1581616030484398082,2022-10-16 12:00:21+00:00,28441,4831,🚨 Presenting the United line-up for #MUNNEW 👊  #MUFC || #PL
Manchester United,1581614093131096065,2022-10-16 11:52:39+00:00,2386,203,Team news 🔜  How many changes will Erik make from Thursday's win? 💭  #MUFC || #MUNNEW
Manchester United,1581609001682612224,2022-10-16 11:32:25+00:00,3122,297,🔺 Where are you following #MUNNEW from? 🌍 🔺What do you think the score will be? ⚽️  🔺 Who will score first? ⚡️   #MUFC || #PL https://t.co/kjS2cJU9Ff
Manchester United,1581604450430750720,2022-10-16 11:14:20+00:00,8281,818,❤️ Our home.   #MUFC || #MUNNEW https://t.co/FqObVfh9wn
Manchester United,1581601597008019458,2022-10-16 11:03:00+00:00,15660,2130,💯💯💯💯💯  Set to carve his name into United history ❤️  #MUFC || @adidasFootball https://t.co/yz1yKD1cSB https://t.co/fYIv77zVlY
Manchester United,1581599080924446720,2022-10-16 10:53:00+00:00,2407,257,Back on home soil.   📆 #PL matchday 9/38.   #MUFC || #MUNNEW https://t.co/QCbdgEr7xw https://t.co/2xweyELed4
Manchester United,1581597515002286081,2022-10-16 10:46:46+00:00,2126,182,"Wishing you the best of luck today, Reds! 🤞🔴  #MUFC || #MUWomen https://t.co/QmBTmQoTTB"
Manchester United,1581595156238958592,2022-10-16 10:37:24+00:00,6016,625,📱🔴 Checking in.   #MUFC || #MUNNEW https://t.co/THGFkiLvIg
Manchester United,1581593016153739264,2022-10-16 10:28:54+00:00,23908,1139,"Bom dia, @Casemiro 🤛  #MUFC || #MUNNEW https://t.co/mrNKyfFwy6"
Manchester United,1581590421158887425,2022-10-16 10:18:35+00:00,9077,768,"Morning, Reds! 👋  #MUFC || #MUNNEW"
Manchester United,1581586581282250753,2022-10-16 10:03:20+00:00,19157,1534,The boss.   #MUFC || #MUNNEW https://t.co/nfXVMq8Oh0
Manchester United,1581575676770979840,2022-10-16 09:20:00+00:00,7891,549,"🇧🇷 @Antony00 scored our first at Everton, but who are you backing to score United's next #PL goal? 💭  #MUFC || #MUNNEW"
Manchester United,1581559570526195713,2022-10-16 08:16:00+00:00,3428,313,Some things are bigger than football.  Our support for the @PremierLeague's No Room for Racism is one of them.  #SeeRed || #allredallequal
Manchester United,1581547240543363073,2022-10-16 07:27:00+00:00,5230,444,The boss is ready for #MUNNEW 👊  #MUFC || #PL
Manchester United,1581527106806243329,2022-10-16 06:07:00+00:00,4376,293,🏙 The future generation.  #MUFC
Manchester United,1581492881247846400,2022-10-16 03:51:00+00:00,2656,266,🇫🇷 @IAmMSilvestre outta nowhere!  Mikael will be at our #ILOVEUNITED Kolkata event today — we can't wait! 🙌🇮🇳  @TeamViewer ↔️ #BringingYouCloser https://t.co/PCtApxyR5V
Manchester United,1581455635572559874,2022-10-16 01:23:00+00:00,8790,996,🔴⚪️⚫️ 🆚 ⚫️⚪️⚫️  All set for an Old Trafford matchday! 🏡   #MUFC || #MUNNEW
Manchester United,1581409079066509313,2022-10-15 22:18:00+00:00,18899,1449,🔴 @Cristiano returned to Old Trafford in style in the previous #MUNNEW edition...   #MUFC || #PL
Manchester United,1581375356853923841,2022-10-15 20:04:00+00:00,7839,549,Gearing up for #MUNNEW 🏃‍♂️  #MUFC
Manchester United,1581343144439750657,2022-10-15 17:56:00+00:00,8369,814,⏪ Last time out at Old Trafford in the @PremierLeague...    🔥 @Antony00 x @MarcusRashford 🔥  #MUFC || #PL https://t.co/zXcQhaFmxl
Manchester United,1581314455777984513,2022-10-15 16:02:00+00:00,3426,233,A spirited comeback from our #MUAcademy U21s ⚡️⚡️  Watch more from this afternoon's dramatic #PL2 clash 👇  #MUFC
Manchester United,1581307409171193857,2022-10-15 15:34:00+00:00,3273,236,"🗣 ""Get your match programme!""  ➖ From Old Trafford tomorrow ➖ Delivered direct to your door  #MUFC || #MUNNEW"
Manchester United,1581288786335477760,2022-10-15 14:20:00+00:00,2681,266,9️⃣ @VanCole9: an underrated striker in the #PL era?  Not by all of us here at United ❤  #MUFC https://t.co/pReWifyUfB
Manchester United,1581271617640235012,2022-10-15 13:11:46+00:00,8372,506,"After the Reds trailed 3-1, Shola Shoretire scored TWICE in stoppage time to earn #MUAcademy U21s a dramatic draw in West London 💪  #MUFC | #PL2 https://t.co/xNvdDwB1xw"
Manchester United,1581268402072481792,2022-10-15 12:59:00+00:00,4502,396,Bring on United! 🔴⚪️⚫️  ⏳ This time tomorrow: #MUNNEW...   #MUFC || #PL https://t.co/vGocImZJhl
Manchester United,1581251802304942082,2022-10-15 11:53:02+00:00,5688,291,A bright half from #MUAcademy U21s as Hansen-Aaroen smashes the ball home to give United a deserved lead at the break ✊  #MUFC || #PL2 https://t.co/a7pKgZtGGT
Manchester United,1581234826346397699,2022-10-15 10:45:35+00:00,3730,237,🛎 Team news ahead of our #MUAcademy U21s away game v Chelsea in #PL2 🤙  Kick-off at 12:00 BST 🕛  #MUFC https://t.co/QluGgUiLIy
Manchester United,1581225370044567552,2022-10-15 10:08:00+00:00,15734,1140,🏅 @D_DeGea will be presented with an engraved plate prior to kick-off on Sunday 🧤  #MUFC
Manchester United,1581209262709088256,2022-10-15 09:04:00+00:00,2717,212,⏪ Last time out in #PL2...   Sending best wishes to our #MUAcademy U21s away to Chelsea today! 🤞🔴  #MUFC https://t.co/rsT7x5WCoK
Manchester United,1581195924247703552,2022-10-15 08:11:00+00:00,12499,864,🔀 Impact players.  Seven of our last nine goals have come from substitutes 💪  #MUFC https://t.co/IbANGaMgKG
Manchester United,1581162453798371331,2022-10-15 05:58:00+00:00,4050,375,"An all-time #PL great. One of our best-ever strikers. But above all else, a role model.  ❤ @VanCole9  #MUFC || #BlackHistoryMonth"
Manchester United,1581126718357659648,2022-10-15 03:36:00+00:00,6420,469,"Goal King Cole 👑  Have a wonderful birthday, @VanCole9! 🎂  #MUFC https://t.co/agisYcynKZ"
Manchester United,1581088718294745090,2022-10-15 01:05:00+00:00,3182,229,🏴󠁧󠁢󠁥󠁮󠁧󠁿 @WesBrown24 with the powerful header 💥  Catch Wes at our #ILOVEUNITED Kolkata event for #MUNNEW on Sunday! 🇮🇳  @TeamViewer ↔️ #BringingYouCloser https://t.co/3tKLAsmKCy
Manchester United,1581057009025269760,2022-10-14 22:59:00+00:00,15345,761,⌛️ Leaving it late.   🔴 @McTominay10   #MUFC || #UEL
Manchester United,1580987048302878720,2022-10-14 18:21:00+00:00,2252,191,💬 Erik looks ahead to #MUNNEW 💪 Training footage from Carrington 🇮🇳 @WesBrown24 prepares for #ILOVEUNITED   Tune in to the final United Daily of the week for all of the above and more... 🎥  #MUFC
Manchester United,1580969683687284739,2022-10-14 17:12:00+00:00,7631,647,⚡ Picking up the pace for the #PL.    #MUFC || #MUNNEW https://t.co/dZuVlQdG5A
Manchester United,1580968928821628930,2022-10-14 17:09:00+00:00,10966,742,📍 Smiles at base! 😄  #MUFC || #MUNNEW https://t.co/VFdANMqa2P
Manchester United,1580968196466958336,2022-10-14 17:06:05+00:00,21553,972,"Bonjour, @RaphaelVarane 🇫🇷  #MUFC || #MUNNEW https://t.co/VvssN7oIBg"
Manchester United,1580967419257843729,2022-10-14 17:03:00+00:00,8778,588,🇩🇰 @ChrisEriksen8 🤜🤛 @LukeShaw23 🏴󠁧󠁢󠁥󠁮󠁧󠁿   #MUFC || #MUNNEW https://t.co/RfaqDWEaJn
Manchester United,1580966915610185728,2022-10-14 17:01:00+00:00,7379,594,🔀 Switching our focus to #MUNNEW.  #MUFC || #PL https://t.co/XgkMBFmLep
Manchester United,1580958610837970944,2022-10-14 16:28:00+00:00,1794,144,"🇮🇳 #ILOVEUNITED notice...  Please remember that this is a pre-booked, ticket-only event.  Only those who were successful in receiving an #ILOVEUNITED ticket will be admitted into the venue.  (1/2) https://t.co/8xSrRRq4yp"
Manchester United,1580949299281555461,2022-10-14 15:51:00+00:00,5636,407,When you remember the next game is our first home #PL match in over a month...  🔜 #MUNNEW  #MUFC
Manchester United,1580917842173693953,2022-10-14 13:46:00+00:00,3576,309,"🗯 @Antony00, @MarcusRashford and #MUNNEW were among the talking points in Erik's latest press conference ⤵️  #MUFC || #PL"
Manchester United,1580900529013768192,2022-10-14 12:37:12+00:00,3640,287,🚨 The boss provided an update on @HarryMaguire93 and @AnthonyMartial in his #MUNNEW press conference.   #MUFC || #PL
Manchester United,1580863930448375808,2022-10-14 10:11:46+00:00,1903,148,"🧠 What we learn today can help change the future.   Great news, @MU_Foundation! ❤️  #MUFC https://t.co/MckM941yY9"
Manchester United,1580831523917295616,2022-10-14 08:03:00+00:00,4778,329,It's a team game 🤝  The boss was delighted by the impact of our substitutes on Thursday night! 🔴  #MUFC || #UEL
Manchester United,1580807364214521856,2022-10-14 06:27:00+00:00,7828,448,🔴 Good to be back home.   #MUFC
Manchester United,1580781946539499520,2022-10-14 04:46:00+00:00,5063,344,💬 @D_DeGea was pleased with the fight the Reds showed during Thursday's win against Omonia! 👊  #MUFC || #UEL
Manchester United,1580730608610861056,2022-10-14 01:22:00+00:00,11787,667,Your Man of the Match on Thursday night — @McTominay10! 👏  #MUFC || #UEL
Manchester United,1580704467049418753,2022-10-13 23:38:07+00:00,7942,598,"Sticking by us until the very last kick — the United way ❤️  Thank you for your support on Thursday, Reds! 👏  #MUFC || #UEL https://t.co/KD2FiQ9v2Z"
Manchester United,1580699654383030272,2022-10-13 23:19:00+00:00,2937,248,🎥 Watch the key moments from Thursday's #UEL win.   🎯 @McTominay10  #MUFC
Manchester United,1580691098254553088,2022-10-13 22:45:00+00:00,3833,293,"Job done, see you Sunday! ❤️  🤳 @DalotDiogo   @TeamViewer ↔️ #BringingYouCloser https://t.co/qhHJRjSaKo"
Manchester United,1580687583235145728,2022-10-13 22:31:02+00:00,6381,478,🗯 Our match-winner on Thursday's late victory.   #MUFC || #UEL https://t.co/9shb36Zt54
Manchester United,1580679627730821122,2022-10-13 21:59:25+00:00,3809,320,💬 The boss has given his reaction to tonight's win.   #MUFC || #UEL
Manchester United,1580673481989148673,2022-10-13 21:35:00+00:00,5955,369,Who gets your vote for United's award tonight? 👇  #MUFC || #UEL
Manchester United,1580671627834294272,2022-10-13 21:27:38+00:00,79077,8339,🤝 Recognising a top performance from @UzohoF.   #MUFC || #UEL https://t.co/WgFgNMaw3y
Manchester United,1580667228764393472,2022-10-13 21:10:09+00:00,15012,1282,Until the end 👊  #MUFC || #UEL https://t.co/UXanrmM7p5
Manchester United,1580664278226415617,2022-10-13 20:58:25+00:00,20991,2027,A big goal at the end! 🔥  #MUFC || #UEL https://t.co/HKnmqNPDSp
Manchester United,1580662805883224068,2022-10-13 20:52:34+00:00,19463,3020,Scott McTominay wins it in injury time for the Reds! 🙌  #MUFC || #UEL
Manchester United,1580662076732735488,2022-10-13 20:49:41+00:00,12004,1630,SCOTTTTYY!   #MUFC || #UEL https://t.co/spnoeZlq8H
Manchester United,1580659252699332615,2022-10-13 20:38:27+00:00,3600,208,🔂 Erik makes our fourth change of the evening.   #MUFC || #UEL https://t.co/wjAwkbMpYs
Manchester United,1580657697778565120,2022-10-13 20:32:17+00:00,9738,512,Into the final 15 minutes.   #MUFC || #UEL https://t.co/KgbadONPVO
Manchester United,1580656660204650496,2022-10-13 20:28:09+00:00,2260,163,"🔄 @ChrisEriksen is introduced, as he replaces @Fred08Oficial.  #MUFC || #UEL https://t.co/dvWIiK2bci"
Manchester United,1580653973328969729,2022-10-13 20:17:29+00:00,2316,172,🔄 Erik makes our first changes of the night.   #MUFC || #UEL https://t.co/i17ur5qHXO
Manchester United,1580653511813246976,2022-10-13 20:15:38+00:00,5198,318,Still searching for the game’s first goal.   #MUFC || #UEL https://t.co/K9JCYnrO73
Manchester United,1580650031044075521,2022-10-13 20:01:49+00:00,1782,163,▶️ The visitors get us back under way at Old Trafford.   #MUFC || #UEL
Manchester United,1580646065744789512,2022-10-13 19:46:03+00:00,5935,439,Level at the break.   #MUFC || #UEL
Manchester United,1580644468587638784,2022-10-13 19:39:42+00:00,6583,347,🗣 @DalotDiogo   #MUFC || #UEL https://t.co/XlmUeIDGIf
Manchester United,1580642935300915200,2022-10-13 19:33:37+00:00,3885,336,🔎 Pushing for a breakthrough.   #MUFC || #UEL
Manchester United,1580640422782676993,2022-10-13 19:23:38+00:00,6731,381,🥋 @LisandrMartinez 🔴  #MUFC || #UEL https://t.co/GOoqMZhmoG
Manchester United,1580638897952165889,2022-10-13 19:17:34+00:00,15395,1041,🔴 U N I T E D 🔴  #MUFC || #UEL https://t.co/3YFfXiQ3xT
Manchester United,1580638270912106497,2022-10-13 19:15:05+00:00,3874,267,⚡️ A lively start at Old Trafford.   #MUFC || #UEL https://t.co/mvRXgtk1zv
Manchester United,1580634626065833985,2022-10-13 19:00:36+00:00,2673,299,Bring on United! 🔴⚪⚫  #MUFC || #UEL
Manchester United,1580632666705399809,2022-10-13 18:52:49+00:00,1632,171,"Less than 🔟 minutes to go until kick-off…   How are we feeling, Reds? 💭   #MUFC || #UEL"
Manchester United,1580631630934253573,2022-10-13 18:48:42+00:00,23313,1204,🔴 Focused.   @Cristiano 7️⃣  #MUFC || #UEL https://t.co/fXItVHZ3dZ
Manchester United,1580630128131944448,2022-10-13 18:42:43+00:00,6532,554,Midfield duo 🇧🇷  @Fred08Oficial 🤝 @Casemiro   #MUFC || #UEL https://t.co/zsZj9f4YJI
Manchester United,1580628900551483403,2022-10-13 18:37:51+00:00,2369,247,🔺 Being back at Old Trafford 🔴 🔺 @Fred08Oficial's return to the XI 🇧🇷 🔺 Our #UEL group 🌍  Hear more from the boss ahead of tonight's #UEL clash 👊  #MUFC
Manchester United,1580626725595070465,2022-10-13 18:29:12+00:00,5420,578,"It’s time to work, Reds 👊   #MUFC || #UEL https://t.co/aizPZiCS2T"
Manchester United,1580623886361759760,2022-10-13 18:17:55+00:00,4495,401,Inside the home dressing room 👀  #MUFC || #UEL
