club,id,createdAt,favorites,retweets,text
Liverpool FC,1581686463758237702,2022-10-16 16:40:13+00:00,3918,254,53’ – Goal for Manchester City.  [0-1]  #LIVMCI
Liverpool FC,1581686131938439169,2022-10-16 16:38:54+00:00,1898,111,51’ – Ederson makes a remarkable save to deny Salah.   [0-0]  #LIVMCI
Liverpool FC,1581684410210045952,2022-10-16 16:32:04+00:00,1321,141,46’ – Back underway for the second half.  [0-0]  #LIVMCI
Liverpool FC,1581680782937948160,2022-10-16 16:17:39+00:00,9688,899,Goalless at the break.   #LIVMCI https://t.co/ZVUXyFfMPz
Liverpool FC,1581679038807961600,2022-10-16 16:10:43+00:00,1478,122,"38’ – Robbo and Bobby link-up superbly down the left-hand side, winning another corner. The ball is delivered into the area and Manchester City clear.  [0-0]  #LIVMCI https://t.co/n9YjDWiZKh"
Liverpool FC,1581678175121076226,2022-10-16 16:07:17+00:00,1770,117,36’ – van Dijk does well to block a De Bruyne cross. The resulting corner for Manchester City is cleared by Fabinho.  [0-0]  #LIVMCI https://t.co/VassA54QNo
Liverpool FC,1581675450039877632,2022-10-16 15:56:28+00:00,1154,75,"24’ – A brilliant move from the Reds eventually sees Milner's ball into the area parried out by Ederson. The ball falls to Robbo, however his effort goes over the bar.   [0-0]  #LIVMCI"
Liverpool FC,1581674319113256961,2022-10-16 15:51:58+00:00,1211,88,21’ – A great ball from Harvey Elliott towards the back-post. Jota heads towards goal but Ederson saves.  [0-0]  #LIVMCI
Liverpool FC,1581672907154915328,2022-10-16 15:46:21+00:00,1349,83,15’ – Gomez does well to block a Haaland strike. Gundogan then shoots from outside the area but Alisson holds onto the ball.    [0-0]  #LIVMCI
Liverpool FC,1581668888181366786,2022-10-16 15:30:23+00:00,1448,235,1’ – We’re underway at Anfield! UP THE REDS 🔴  [0-0]  #LIVMCI
Liverpool FC,1581668642848378880,2022-10-16 15:29:25+00:00,71201,10432,You'll Never Walk Alone ❤️
Liverpool FC,1581667599183745027,2022-10-16 15:25:16+00:00,2871,281,"Let's go, lads 👊🔴  #LIVMCI https://t.co/frAUas4CTR"
Liverpool FC,1581665741815910403,2022-10-16 15:17:53+00:00,3108,321,Getting set at Anfield 🏟  Kick-off 🔜 #LIVMCI https://t.co/913NSLHfmr
Liverpool FC,1581660113668280320,2022-10-16 14:55:31+00:00,4796,363,Inside the dressing room ahead of #LIVMCI 👔👀 https://t.co/X82ABAfSub
Liverpool FC,1581658962562539522,2022-10-16 14:50:57+00:00,4877,326,"Afternoon, @andrewrobertso5 👊  #LIVMCI https://t.co/Qr47cI9naX"
Liverpool FC,1581656687760613378,2022-10-16 14:41:54+00:00,3437,379,Anfield arrivals 👋  #LIVMCI https://t.co/Xz3l6Mp5o7
Liverpool FC,1581653705992159233,2022-10-16 14:30:03+00:00,18340,3208,Team news 📋  How we line-up for #LIVMCI 🔴
Liverpool FC,1581638623203655682,2022-10-16 13:30:07+00:00,1261,158,"Join us LIVE as we look ahead to today’s meeting with Manchester City 🏟  #LIVMCI Matchday Live, presented by @Stanchart 📽  https://t.co/FQJu3pG1Af"
Liverpool FC,1581628491396620289,2022-10-16 12:49:52+00:00,4225,372,"For today's match, @StanChart have swapped out its logo on the front of our shirts for the 'Futuremakers' logo, to raise awareness and funds for its Futuremakers programme 🙌 https://t.co/rMT2kZpvwv"
Liverpool FC,1581624962129039362,2022-10-16 12:35:50+00:00,11099,826,📍 Anfield   Ready for #LIVMCI 👊 https://t.co/1rGf8uBmhK
Liverpool FC,1581609650582999040,2022-10-16 11:35:00+00:00,4709,383,A boss Bobby hat-trick #OnThisDay in 2021 😎 https://t.co/nn7bKHbInj
Liverpool FC,1581600490516893696,2022-10-16 10:58:36+00:00,8769,747,The message is clear. There is No Room For Racism. Anywhere.  #NoRoomForRacism | #RedTogether
Liverpool FC,1581585743889285127,2022-10-16 10:00:00+00:00,2170,169,"Our #LIVMCI Match Centre is now live, with a new competition and all the build-up 👌"
Liverpool FC,1581540948093407232,2022-10-16 07:02:00+00:00,27647,3397,Matchday at Anfield 🏟️  UP THE REDS! 🔴👊  #WalkOn | #LIVMCI https://t.co/quUWS4EJTn
Liverpool FC,1581375608755568640,2022-10-15 20:05:00+00:00,16221,1452,"Incredible, @MoSalah 👑  #LIVMCI https://t.co/p90iF67wu4"
Liverpool FC,1581359250546298880,2022-10-15 19:00:00+00:00,3833,344,A night to remember under the Anfield lights against Manchester City in 2016 ✨  @SCJohnson | #LIVMCI https://t.co/fnLZTMK8ju
Liverpool FC,1581299859709009921,2022-10-15 15:04:00+00:00,9196,754,Trent ➡️ Robbo ➡️ Mo 😍  A beautiful @MoSalah header in 2019 ⏪ #LIVMCI https://t.co/LN5Y0ZrZd7
Liverpool FC,1581284058809655298,2022-10-15 14:01:13+00:00,5162,325,2️⃣2️⃣ goals 🎾 head tennis  🎯 free-kicks  Enjoy all the action from yesterday's pre-#LIVMCI training session ⤵️
Liverpool FC,1581208508036530179,2022-10-15 09:01:00+00:00,4378,279,"🗣️ ""I think it was a much-needed win, to be honest, and a win which showed not only the fans but ourselves who we really are”"
Liverpool FC,1581193659873079296,2022-10-15 08:02:00+00:00,11010,710,"Unstoppable, @_fabinhotavares 🎯  #LIVMCI https://t.co/WxTpGX5feM"
Liverpool FC,1581005671062904834,2022-10-14 19:35:00+00:00,6251,510,A wonderful Suarez strike against this weekend’s opponents in 2012 👌🎯 #LIVMCI https://t.co/aU7CiLAFrz
Liverpool FC,1580989434102677539,2022-10-14 18:30:29+00:00,2820,220,Go behind the scenes with the Reds ahead of their clash with Manchester City this weekend 🎥
Liverpool FC,1580974214688825345,2022-10-14 17:30:00+00:00,2038,167,Don't miss out on a unique opportunity to see your name and face displayed on Anfield's LED matchday screens 🙌
Liverpool FC,1580949791793713152,2022-10-14 15:52:57+00:00,9408,552,"A stunning save from Harvey Davies but no chance with that second one 😮‍💨  Take a bow, @andrewrobertso5 🎯 https://t.co/sguwDYVQak"
Liverpool FC,1580940372729028608,2022-10-14 15:15:31+00:00,2601,233,📍 @AXA Training Centre  Check out our gallery from Friday's session as we prepare for #LIVMCI 👇
Liverpool FC,1580928941090803714,2022-10-14 14:30:06+00:00,36803,1485,🫡 @Darwinn99 https://t.co/rmLEIIOLMp
Liverpool FC,1580927973456482304,2022-10-14 14:26:15+00:00,19154,949,🚲😲 https://t.co/GrdnCBlXMx
Liverpool FC,1580927058683002882,2022-10-14 14:22:37+00:00,7340,545,Working towards #LIVMCI 💪 https://t.co/SqCF8EUe5Z
Liverpool FC,1580923756570357762,2022-10-14 14:09:30+00:00,16151,768,Bobby 😍 https://t.co/nf57As8bY5
Liverpool FC,1580923123674726400,2022-10-14 14:06:59+00:00,21259,1063,🇪🇬👑 https://t.co/UeredcSyFE
Liverpool FC,1580906276162138114,2022-10-14 13:00:02+00:00,6316,321,We need everyone at their best 👊
Liverpool FC,1580901232616480768,2022-10-14 12:40:00+00:00,3052,190,Sunday's #LIVMCI matchday programme 👌
Liverpool FC,1580891308977176578,2022-10-14 12:00:34+00:00,2300,189,The boss touched on a range of topics in his #LIVMCI press conference this morning ⤵️
Liverpool FC,1580891179763355648,2022-10-14 12:00:03+00:00,1764,249,"For #PinkOctober, @alissonbecker and @_ryleefoster learn about early breast cancer detection with @AXA_Partners Chief Medical Officer, Ellie, a breast cancer survivor.   Self-checking is something anyone can do, so be sure to find out how to be In Safe Hands 🧤 #KnowYouCan https://t.co/PXVzxdnO6g"
Liverpool FC,1580876071469211648,2022-10-14 11:00:01+00:00,5346,285,Cheeky. Confident. Special. 🤩
Liverpool FC,1580873881509822465,2022-10-14 10:51:19+00:00,9780,475,"Love it, Fabio 👏"
Liverpool FC,1580872292292345858,2022-10-14 10:45:00+00:00,2661,219,Go behind the scenes and enjoy a unique view of our #UCL win over Rangers 😍🎥
Liverpool FC,1580853289268256769,2022-10-14 09:29:29+00:00,1239,157,We’re LIVE with Jürgen Klopp ahead of Sunday’s home @PremierLeague meeting with Manchester City 🎙  #LIVMCI   https://t.co/Ir0mQAcCGv
Liverpool FC,1580845872920903681,2022-10-14 09:00:01+00:00,26413,2209,Back at Anfield this weekend 🏡  #LIVMCI https://t.co/qnEP3DgUMR
Liverpool FC,1580816172588552192,2022-10-14 07:02:00+00:00,12697,927,Scoring his first #UCL goal for the Reds 😍  A moment Harvey will never forget 💎 https://t.co/mAmlqviOhq
Liverpool FC,1580683548469633033,2022-10-13 22:15:00+00:00,6933,543,Another Bobby brace during #RANLIV 🤙 https://t.co/kzWFLBvwFZ
Liverpool FC,1580679777249132544,2022-10-13 22:00:01+00:00,38508,4399,"The fastest hat-trick in #UCL history 👑   Incredible, @MoSalah 👏 https://t.co/Wy2F19z7Pr"
Liverpool FC,1580589931768029184,2022-10-13 16:03:00+00:00,15509,1016,😎 @Darwinn99 😎 https://t.co/RGEj3zfrge
Liverpool FC,1580571560422817792,2022-10-13 14:50:00+00:00,16551,1310,⚽⚽⚽ https://t.co/EJixnynGTL
Liverpool FC,1580544129888653315,2022-10-13 13:01:00+00:00,27792,1840,73' - Jota comes on ➡️  75' - Jota assists 🅰️ 80' - Jota assists 🅰️ 81' - Jota assists 🅰️ https://t.co/ZA0glJBgkd
Liverpool FC,1580513682236260354,2022-10-13 11:00:01+00:00,2592,362,"“To see that it’s not just seen as a black issue – we’re all in this together.”  Tony, a Red who suffered a terrible experience at Anfield as a youngster, talks with John Barnes about his relationship with the club and the importance of change.  #BlackHistoryMonth | #RedTogether https://t.co/n9PJJoyt2z"
Liverpool FC,1580494804760383489,2022-10-13 09:45:00+00:00,6144,455,Both Bobby and Darwin have been nominated for #UCL awards following last night's win at Ibrox 🙌  Vote below ⤵
Liverpool FC,1580483731944374273,2022-10-13 09:01:00+00:00,3442,234,🗣️ “Champions League is what everyone dreams of as a little kid to play in. It was a dream come true.” ‍💫  Fabio Carvalho on making his full #UCL debut in #RANLIV ⤵️
Liverpool FC,1580471226899877891,2022-10-13 08:11:18+00:00,22145,1393,⚽⚽ Goals 1️⃣ Assist   Last night's #UCL Player of the Match 🤙 https://t.co/o0Kf2ErgWS
Liverpool FC,1580333743595835392,2022-10-12 23:05:00+00:00,4184,329,A big win tonight in Europe 💫  Catch up on all the action on @LFCTV GO ⤵️
Liverpool FC,1580330246145982467,2022-10-12 22:51:06+00:00,54909,6942,"Remarkable, @MoSalah ✨ https://t.co/e1D7fDn6CA"
Liverpool FC,1580321160679591938,2022-10-12 22:15:00+00:00,14008,1040,Another excellent performance from our number nine 🔝  Your #RANLIV Player of the Match 🙌 https://t.co/HlLAv7hykJ
Liverpool FC,1580320718230888448,2022-10-12 22:13:14+00:00,3236,256,"🗣 ""They tried to give everything and you have to be very composed and play the ball quick from side to side, between the lines, get on the ball, put your body in between the ball and the player and play with composure."""
Liverpool FC,1580319122864349184,2022-10-12 22:06:54+00:00,3662,328,The boss reflects on a high-class performance after the Reds defeated Rangers 7-1 at Ibrox in the Champions League 🗣
Liverpool FC,1580317292943970307,2022-10-12 21:59:38+00:00,35179,3732,👑 https://t.co/1m0qNOTQ0p
Liverpool FC,1580311051979018242,2022-10-12 21:34:50+00:00,28185,1726,🫶 https://t.co/FxwRSEje03
Liverpool FC,1580307314053025792,2022-10-12 21:19:59+00:00,16495,1340,🤞➡😁 https://t.co/wxUn0CxfCC
Liverpool FC,1580305958634340352,2022-10-12 21:14:35+00:00,36892,4582,68' - Salah comes on ➡️  76' - Salah scores ⚽️ 80' - Salah scores ⚽️ 81' - Salah scores ⚽️  The Egyptian King 👑
Liverpool FC,1580303653809831936,2022-10-12 21:05:26+00:00,7984,599,Several sublime performances tonight at Ibrox 👏  Vote for your #RANLIV Player of the Match. 🔴
Liverpool FC,1580301650669236224,2022-10-12 20:57:28+00:00,107838,16604,"6 minutes, 12 seconds ⏰  The fastest #UCL hat-trick in history. Special. 🇪🇬👑 https://t.co/CrNVW4PL96"
Liverpool FC,1580300487554785280,2022-10-12 20:52:51+00:00,42676,7531,A memorable #UCL night in Glasgow 🤩 https://t.co/h82zfUJHeC
Liverpool FC,1580299541839941632,2022-10-12 20:49:05+00:00,5873,527,89' - A first #UCL goal for Harvey who makes it seven!  👊  [1-7]  #RANLIV | #UCL https://t.co/HDofYgh8eG
Liverpool FC,1580299190944825344,2022-10-12 20:47:42+00:00,19851,1941,HARVEYYYYY 💎 https://t.co/jT1TXVflIQ
Liverpool FC,1580298404303114242,2022-10-12 20:44:34+00:00,4603,373,"81' - Mo cuts in and curls the ball past McGregor into the bottom corner.  Sensational, @MoSalah 🇪🇬👑  [1-6]  #RANLIV | #UCL https://t.co/dIh6QMsDRw"
Liverpool FC,1580297713022902302,2022-10-12 20:41:49+00:00,52193,5650,A HAT-TRICK FOR MO!!!!! 😍 https://t.co/afaiA6Y2uZ
Liverpool FC,1580297189833809939,2022-10-12 20:39:45+00:00,17082,1766,TWO FOR MO!!!! https://t.co/pFF6LGq2oh
Liverpool FC,1580297041275559937,2022-10-12 20:39:09+00:00,1619,81,79' - Milner comes on for Konate.   [1-4]  #RANLIV | #UCL
Liverpool FC,1580296760907665408,2022-10-12 20:38:02+00:00,2960,246,76' - Salah brings the ball down superbly and fires the ball from a tight angle past McGregor. 💪  [1-4]  #RANLIV | #UCL https://t.co/J9hXOWnaV6
Liverpool FC,1580296000132063249,2022-10-12 20:35:01+00:00,17546,1985,SALAH MAKES IT FOUR!!! https://t.co/im3WiKfGed
Liverpool FC,1580295544169455616,2022-10-12 20:33:12+00:00,4897,301,"73' - Diogo Jota comes on for Firmino.   Class tonight, Bobby 😍  [1-3]  #RANLIV | #UCL https://t.co/WF3WiUS7Xc"
Liverpool FC,1580295229210791936,2022-10-12 20:31:57+00:00,1206,70,"71' - Sakala looks to counter for Rangers. He drives into the area and delivers the ball, but Konate is there to intervene.   [1-3]  #RANLIV | #UCL"
Liverpool FC,1580294613809565696,2022-10-12 20:29:31+00:00,1950,109,"68' - Robertson, Salah and Thiago come on to replace Tsimikas, Nunez and Henderson.  [1-3]  #RANLIV | #UCL"
Liverpool FC,1580294122644344833,2022-10-12 20:27:33+00:00,3694,299,"66' - Bobby finds Nunez inside the area, who places the ball past McGregor. 🤩  [1-3]  #RANLIV | #UCL https://t.co/2Edyy2dTpM"
Liverpool FC,1580293607495532544,2022-10-12 20:25:31+00:00,32392,2793,NUNEZZZZZZZZ!!!!! https://t.co/jBRWzucJKs
Liverpool FC,1580291203890786305,2022-10-12 20:15:58+00:00,3295,296,"55' - An excellent cross into the area from Joe Gomez finds Bobby, who taps in to give us the lead! 👏  [1-2]  #RANLIV | #UCL https://t.co/WhZOyauxGy"
Liverpool FC,1580290759072391188,2022-10-12 20:14:12+00:00,23279,2310,YESSSSS BOBBYYYYYY!!!!!! https://t.co/7LOo3NNIJx
Liverpool FC,1580290191092088832,2022-10-12 20:11:56+00:00,1160,59,51' - Nunez drives into the area and wins the Reds a corner. Tsimikas delivers but Rangers clear.  [1-1]  #RANLIV | #UCL
Liverpool FC,1580288694824706081,2022-10-12 20:05:59+00:00,1320,96,46' - Back underway at Ibrox.   [1-1]  #RANLIV | #UCL
Liverpool FC,1580284352197693441,2022-10-12 19:48:44+00:00,4948,370,Level at the break. ⏰  #RANLIV | #UCL https://t.co/FFU1v4L3oB
Liverpool FC,1580283056623325184,2022-10-12 19:43:35+00:00,1485,64,42’ – A brilliant block from Konate to deny Arfield's effort from close range.  [1-1]  #RANLIV | #UCL
Liverpool FC,1580280502681903104,2022-10-12 19:33:26+00:00,12205,828,Bobby brings us level 👊 https://t.co/sO3lIxv4UD
Liverpool FC,1580278577182158848,2022-10-12 19:25:47+00:00,2459,237,"24’ – Kostas' corner into the Rangers area is met by Firmino at the front post, whose glancing header brings us level. 💪  [1-1]  #RANLIV | #UCL https://t.co/duzMfBEiCe"
Liverpool FC,1580278192757260288,2022-10-12 19:24:15+00:00,21028,2017,BOBBBBBBYYYY!!!!!! https://t.co/Sag2fDv3as
Liverpool FC,1580276641728581632,2022-10-12 19:18:06+00:00,8557,489,17’ – Goal for Rangers.  [1-0]  #RANLIV | #UCL
Liverpool FC,1580272207254720524,2022-10-12 19:00:28+00:00,1570,183,1’ – We’re underway at Ibrox. 🏟  [0-0]  #RANLIV | #UCL
Liverpool FC,1580269330272493570,2022-10-12 18:49:02+00:00,2876,259,Stepping up our preparations 💪  #RANLIV https://t.co/qe5j79rqWy
Liverpool FC,1580262503871041536,2022-10-12 18:21:55+00:00,6162,384,Dressing room settings 👔  #RANLIV https://t.co/okLsBz7iLw
Liverpool FC,1580255716106960905,2022-10-12 17:54:57+00:00,2767,267,Checking in at Ibrox 👋  #RANLIV https://t.co/5jObQoEJqE
Liverpool FC,1580251235487186957,2022-10-12 17:37:08+00:00,14867,2130,Tonight’s #RANLIV line-up 📋
Liverpool FC,1580241928469241856,2022-10-12 17:00:09+00:00,1019,119,Join us LIVE as we look ahead to tonight’s #UCL meeting with Rangers 🎥  #RANLIV https://t.co/Z3dhhFFxes
Liverpool FC,1580235091502313477,2022-10-12 16:32:59+00:00,5298,351,📍 Ibrox   #RANLIV https://t.co/72K0KEba5L
Liverpool FC,1580225054532681737,2022-10-12 15:53:06+00:00,5036,329,"A brilliant battling performance from #LFCU19s, who win it late on thanks to Ben Doak's stunning goal. 🙌 https://t.co/1XyFUuTO2i"
Liverpool FC,1580221650804637698,2022-10-12 15:39:35+00:00,2105,121,"80' - DOAKKK!! A special run from Ben Doak, who takes on several Rangers defenders and slots the ball into the bottom corner 👏  [3-4]  #UYL | #LFCU19s"
Liverpool FC,1580208679281991681,2022-10-12 14:48:02+00:00,2620,164,"A superb first-half in Glasgow, which included two top finishes from Oakley Cannonier. 🤩  #UYL | #LFCU19s"
Liverpool FC,1580206076984696833,2022-10-12 14:37:42+00:00,1122,73,"35' - WHAT A GOAL! Ben Doak plays a defence splitting pass to Cannonier. He drives forward, takes the defender on and places the ball into the net 👏  [1-3]  #UYL | #LFCU19s"
Liverpool FC,1580204854336626688,2022-10-12 14:32:50+00:00,2814,159,The two goalscorers ⚽⚽  #UYL | #LFCU19s https://t.co/jkFW43oRXV
Liverpool FC,1580201816549122049,2022-10-12 14:20:46+00:00,1087,77,18' - GOALLL! Bobby Clark finds Frauendorf inside the area who calmly places the ball past Pazikas 🙌  [1-2]  #UYL | #LFCU19s
Liverpool FC,1580199029140504578,2022-10-12 14:09:41+00:00,1298,98,"8' - GOALLLLL! Ben Doak brings the ball down inside the area and sees his shot deflected into the feet of Cannonier, who puts us ahead from close-range. 👌  [0-1]  #UYL | #LFCU19s"
Liverpool FC,1580196641507786754,2022-10-12 14:00:12+00:00,1015,72,1' - We're underway in Glasgow.   [0-0]  #UYL | #LFCU19s
