club,id,createdAt,favorites,retweets,text
Tottenham,1580272624210481167,2022-10-12 19:02:08+00:00,804,66,The whistle has gone and we're underway! 🙌  COME ON YOU SPURS!! 👏
Tottenham,1580271517232902144,2022-10-12 18:57:44+00:00,2402,105,The championssssss 📢  #UCL
Tottenham,1580268180072603649,2022-10-12 18:44:28+00:00,2641,96,Final preparations 💪 https://t.co/fyeZH7YJH3
Tottenham,1580261592612376576,2022-10-12 18:18:18+00:00,24505,806,"Respect, @Eintracht 💙 https://t.co/2y3nuKKj3U"
Tottenham,1580257796582408198,2022-10-12 18:03:13+00:00,534,26,📡 We're live from the Tottenham Experience and are joined by a very special guest! 🇧🇷  Watch all the pre-match build up on SPURSPLAY! ⤵️
Tottenham,1580255748499853312,2022-10-12 17:55:04+00:00,2162,135,"Let’s get it, lads 👊 https://t.co/DUfe4k3xGH"
Tottenham,1580254493530550272,2022-10-12 17:50:05+00:00,5227,597,Here's how we line-up! 👇  #UCL https://t.co/yWkVJFejDZ
Tottenham,1580253899130535936,2022-10-12 17:47:43+00:00,40194,2735,💙 https://t.co/mnuLDn0idC
Tottenham,1580246291589701632,2022-10-12 17:17:30+00:00,3128,168,"🎶 Richarlison is on my mind, and he’s Tottenham’s number nine… https://t.co/4weaVkJckv"
Tottenham,1580238239255887872,2022-10-12 16:45:30+00:00,4194,326,"Tonight, we will pay tribute to John Duncan and Gian Piero Ventrone.  Both sides will wear black armbands, with a minute's silence to be held ahead of kick-off 💙 https://t.co/6g8LKSY8bx"
Tottenham,1580228026297511936,2022-10-12 16:04:55+00:00,7280,290,The stage is set ✨ https://t.co/ykwBFCK913
Tottenham,1580195299666333698,2022-10-12 13:54:52+00:00,1256,52,Three goals in the first eight minutes of the second half see Eintracht Frankfurt U19s take the points.   #UYL https://t.co/JbWJjXd9vF
Tottenham,1580178019704246273,2022-10-12 12:46:12+00:00,1524,39,Alfie Devine's brace is the difference as our U19s lead Eintracht Frankfurt 2-0 at half-time 👏  #UYL https://t.co/RNP2VCYkRQ
Tottenham,1580176482176860160,2022-10-12 12:40:06+00:00,4589,123,Alfie Devine at the double 🤩  #UYL https://t.co/az6P0ZBJL4
Tottenham,1580155066090151937,2022-10-12 11:15:00+00:00,848,35,Our U19s are in action this afternoon at Hotspur Way.  🆚 Eintracht Frankfurt U19s 🏆 #UYL ⏱ 1.00pm https://t.co/BFNJukYgn7
Tottenham,1580151795094933506,2022-10-12 11:02:00+00:00,1319,74,Champions League nights under the lights &gt;&gt;&gt;  📈 @HSBC_Sport https://t.co/ofRlYM3Zx2
Tottenham,1580136443493621763,2022-10-12 10:01:00+00:00,1116,61,These special #UCL edition matchday programmes are 🔥  Make sure you get yours! 👇
Tottenham,1580121596051668992,2022-10-12 09:02:00+00:00,931,43,Who's in your starting XI to face Eintracht Frankfurt this evening? 🤔  🎮 @EASPORTSFIFA
Tottenham,1580103771266613250,2022-10-12 07:51:10+00:00,6646,293,"Happy Birthday, @LedleyKing 🎉 https://t.co/vR0imFbV0y"
Tottenham,1580090898884575232,2022-10-12 07:00:01+00:00,3708,298,⭐️ #UCL MATCHDAY! ⭐️  🆚 Eintracht Frankfurt 🏟 @SpursStadium 🏆 UEFA Champions League ⏱ 8.00pm  #️⃣ #TOTSGE https://t.co/67YFfZOPXB
Tottenham,1579905924587786290,2022-10-11 18:45:00+00:00,1135,93,📊 Real-time data tracking 🧐 Live analysis  🎽 Pro drills   Challenge your friends and improve your skills with @GrowFootball 🙌
Tottenham,1579849750983090177,2022-10-11 15:01:47+00:00,1571,68,🎙 “We have to show that we deserve to go to the next round”  Antonio Conte spoke to the media ahead of tomorrow's game against Eintracht Frankfurt ⤵️
Tottenham,1579819354178322433,2022-10-11 13:01:00+00:00,718,40,"Families at @NoahsArkHospice, the Club's Official Charity Partner, were treated to a memorable meet and greet with @HKane at his Museum of London exhibition at the weekend 💙 https://t.co/vVaTIVyDmE"
Tottenham,1579807778561961984,2022-10-11 12:15:00+00:00,11722,429,All smiles 😁  📸 @Sonny7 https://t.co/tA99AI2fpz
Tottenham,1579805564724314119,2022-10-11 12:06:12+00:00,14171,754,Back in training 🙌 https://t.co/hUnpHypEPf
Tottenham,1579774056080977921,2022-10-11 10:01:00+00:00,4837,211,Watching this on repeat 🔄 https://t.co/4Xl8ZpyajF
Tottenham,1579736306606710785,2022-10-11 07:31:00+00:00,3761,185,🔊 Sound on for this one 😍 https://t.co/kgEpvgexoq
Tottenham,1579721207124877313,2022-10-11 06:31:00+00:00,3986,180,"🇮🇹 Antonio, Antonio, Antoniooo... 🎶 https://t.co/fsWRACZ3mG"
Tottenham,1579520211534782464,2022-10-10 17:12:19+00:00,33695,2053,"Ahead of training, players and first team staff held a ceremony where an Italian Evergreen Oak tree was planted, and a minute's silence was held in memory of Gian Piero Ventrone 💙 https://t.co/LFGxYXpCKR"
Tottenham,1579502264883896321,2022-10-10 16:01:00+00:00,4075,294,"This #WMHD, @HKane surprised children from a local Enfield primary school at our Training Centre 💙  They became the first to try out the new Premier League Primary Stars resilient resources from the Harry Kane Foundation 👏  #WorldMentalHealthDay https://t.co/XrKuo4zZhH"
Tottenham,1579472066180366336,2022-10-10 14:01:00+00:00,855,40,"🎬 Go behind the scenes of the inaugural boxing match at @SpursStadium 🥊  Watch 'Heavyweights', now on #SPURSPLAY! ⤵️"
Tottenham,1579464515795623936,2022-10-10 13:31:00+00:00,793,38,"Bringing the @NFL to N17 🏈  Watch 'Touchdowns in Tottenham', now on #SPURSPLAY! ⤵️"
Tottenham,1579456966493057024,2022-10-10 13:01:00+00:00,870,31,Two new features have dropped on #SPURSPLAY 🔥   Watch 'Heavyweights' and 'Touchdowns in Tottenham' now! 🤩
Tottenham,1579434316865552386,2022-10-10 11:31:00+00:00,2473,98,Harry's eighth Premier League goal of the season 💪  🎬 @MonsterEnergy https://t.co/ZjbjNRVzFY
Tottenham,1579404117725675520,2022-10-10 09:31:00+00:00,7588,411,Pure emotion 💙 https://t.co/eUHA8w6kPl
Tottenham,1579386853983019011,2022-10-10 08:22:24+00:00,6905,349,"Brilliant work, @HKane 👏  💙 #WorldMentalHealthDay https://t.co/3dVzlGkLhU"
Tottenham,1579090349238415363,2022-10-09 12:44:11+00:00,5924,292,💙 @saquon is 100% Spurs https://t.co/JbQgKzkQET
Tottenham,1579049279989194754,2022-10-09 10:01:00+00:00,5040,192,✅ Most touches ✅ Most passes ✅ Most interceptions  Dominating the midfield ⚔️  📊 @KumhoTyreUK https://t.co/5r4BwIUUEy
Tottenham,1579034180545126400,2022-10-09 09:01:00+00:00,6191,315,"We were deeply saddened to hear of the passing of our former player John Duncan, who died on Saturday at the age of 73.  We should like to extend our deepest condolences to his family and friends at this sad time."
Tottenham,1579026630478991360,2022-10-09 08:31:00+00:00,2599,106,Timed to perfection 👌   🚗 @CinchUK https://t.co/kJtHOB2lbo
Tottenham,1579003981262725120,2022-10-09 07:01:00+00:00,7476,213,"You voted @RyanSessegnon your Player of the Match ⭐️  Great work, Sess 👏 https://t.co/8fv5fRLiik"
Tottenham,1578856509638815744,2022-10-08 21:15:00+00:00,3265,218,Three BIG points secured on the road 🛣  🎥 Highlights: Brighton 0-1 Spurs https://t.co/95lhjWSFq4
Tottenham,1578852735385935872,2022-10-08 21:00:00+00:00,3129,228,Forty-three Premier League combinations 🤯  The goal that settled the scoreline 🔥 https://t.co/cirB16F6ef
Tottenham,1578845436483289088,2022-10-08 20:31:00+00:00,3719,180,"🎙 “He was more than a coach, he was a friend”  Matt Doherty's tribute to Gian Piero 💙 https://t.co/NVTwuLh9TD"
Tottenham,1578841410282946561,2022-10-08 20:15:00+00:00,3253,259,"Antonio Conte has a message for you, our fans, ahead of Wednesday night's #UCL game against Frankfurt ⤵️ https://t.co/EmhvnQ7Q67"
Tottenham,1578837887000248320,2022-10-08 20:01:00+00:00,6366,443,"🎙 “We will never forget Gian Piero. Gian Piero will live in my heart, in my head.”  Antonio Conte's touching tribute 💙 https://t.co/jCpQi2QlV8"
Tottenham,1578832330621607937,2022-10-08 19:38:55+00:00,41593,2622,"Grazie, Prof 💙 https://t.co/pRNdigb2uc"
Tottenham,1578825792846725120,2022-10-08 19:12:56+00:00,3342,188,"💬 “We did it for Gian Piero today”   Well played, Sess 🙌  🤳 @HPE https://t.co/1mXupPucc8"
Tottenham,1578824118644133889,2022-10-08 19:06:17+00:00,9443,368,"Away end, we heard you 💙  Thank you for your incredible support 👏 https://t.co/Cuih8I6exk"
Tottenham,1578818249264865284,2022-10-08 18:42:58+00:00,1250,55,Who was your Player of the Match from tonight's game? 🤔  Vote now! ⤵️
Tottenham,1578817062268723201,2022-10-08 18:38:15+00:00,14494,1661,"There's only one, Gian Piero 💙 https://t.co/hhz5tMugPV"
Tottenham,1578816163600994306,2022-10-08 18:34:41+00:00,15384,648,💙 https://t.co/bDaEzNVF9B
Tottenham,1578813073434980352,2022-10-08 18:22:24+00:00,21944,2407,For Gian Piero 💙 https://t.co/JWcifPgy8s
Tottenham,1578811818864046080,2022-10-08 18:17:25+00:00,968,53,"Skipp replaces Kane, into 5 minutes of added time now... https://t.co/vA2AmpNxkP"
Tottenham,1578809231691501568,2022-10-08 18:07:08+00:00,1777,88,"Sonny is replaced by Ivan Perisic 🔄  Good shift, Son 💪 https://t.co/mNW2UZOi0a"
Tottenham,1578807828185157632,2022-10-08 18:01:33+00:00,3291,104,"Son scores a stunning goal, but it's ruled out for offside ❌"
Tottenham,1578806915793969153,2022-10-08 17:57:56+00:00,1219,55,"Richarlison is on ✨  Well played, Yves 👏 https://t.co/8ZRQTglJeG"
Tottenham,1578805072221257728,2022-10-08 17:50:36+00:00,4440,209,"🎶 Oh when the Spurs, go marching in 📢"
Tottenham,1578804719970942977,2022-10-08 17:49:12+00:00,1075,45,"⏱ 60 minutes on the clock, still looking for that second goal  #BHATOT // 0-1 https://t.co/vxyULfOLqv"
Tottenham,1578800453315444736,2022-10-08 17:32:15+00:00,944,64,A big 45 minutes ahead 👊  Let's finish strong 💪
Tottenham,1578796710566170624,2022-10-08 17:17:23+00:00,3413,151,"We've come under pressure since taking the lead, but remain ahead at the half-way stage! 👏 https://t.co/UHXHWiyKYZ"
Tottenham,1578792367632416768,2022-10-08 17:00:07+00:00,8041,549,Son 🔗 Kane  Inevitable. https://t.co/aTsMvKZdtO
Tottenham,1578791058171133952,2022-10-08 16:54:55+00:00,1507,105,We're up and running 🔥  Sonny floats a beautiful ball into the box and Kane guides it past the keeper 👊  #BHATOT // 0-1 https://t.co/66KayPhsQL
Tottenham,1578790577411608576,2022-10-08 16:53:00+00:00,10573,822,GOOOAAAAALLLLL  HARRY KANE OPENS THE SCORING!!! https://t.co/JZ8880STxm
Tottenham,1578788670198669314,2022-10-08 16:45:26+00:00,5390,336,"Prior to kick-off, both sides paid tribute to Gian Piero Ventrone 💙 https://t.co/D47luw12Ep"
Tottenham,1578787976116830210,2022-10-08 16:42:40+00:00,2862,86,Matt Doherty comes so close to an opener 😫
Tottenham,1578785075646300160,2022-10-08 16:31:09+00:00,903,70,We're underway on the south coast 🌊  COME ON YOU SPURS!! 📢
Tottenham,1578782773627625473,2022-10-08 16:22:00+00:00,10358,470,Always in our hearts 💙 https://t.co/CuamGMHOk1
Tottenham,1578782331145527296,2022-10-08 16:20:14+00:00,1370,101,Counting down to kick-off ⏱  🛵 @Getir_UK https://t.co/bT92XTchrH
Tottenham,1578769689773219840,2022-10-08 15:30:00+00:00,19876,1725,Our line-up for this afternoon's game 👇  For Gian Piero 💙 https://t.co/fpp3fYMvzU
Tottenham,1578767178056503297,2022-10-08 15:20:01+00:00,3022,195,We have arrived at the Amex 👋 https://t.co/RP9TBjrA3V
Tottenham,1578754311617581056,2022-10-08 14:28:54+00:00,7858,243,Away from home 🧵 https://t.co/2VawmfiP3d
Tottenham,1578750499515695104,2022-10-08 14:13:45+00:00,3290,109,Who's ready for some Saturday afternoon football? 🙌 https://t.co/0ofdtaGgzW
Tottenham,1578746275763130368,2022-10-08 13:56:58+00:00,1466,68,Our U18s have come back from 3-0 down to draw 3-3 with Wolves 👊  Will Lankshear scored twice on his debut including a 97th-minute leveller 💪 https://t.co/3kmT6oGPlm
Tottenham,1578717296771596290,2022-10-08 12:01:49+00:00,465,29,"Next up ➡️ our U18s host Wolves. Good luck, lads! 👊  Watch live on #SPURSPLAY ⤵️"
Tottenham,1578717227318013953,2022-10-08 12:01:32+00:00,975,32,It ends all square despite a dominant second-half from the U21s.   #PL2 https://t.co/LDJ4uIfsuX
Tottenham,1578707910875643904,2022-10-08 11:24:31+00:00,650,22,A positive start to the second-half for the U21s 💪  Watch live ⤵️
Tottenham,1578700327804616705,2022-10-08 10:54:23+00:00,476,30,⚖️ The game is in the balance after a goalless opening 45 minutes for the U21s.   Join us for the second-half ⤵️
Tottenham,1578681905918214144,2022-10-08 09:41:11+00:00,763,30,It's derby day for our U21s who face Arsenal at 11.00am! ✊  Watch LIVE on #SPURSPLAY ⤵️
Tottenham,1578675315542573065,2022-10-08 09:15:00+00:00,3516,155,🗺 Where will you be supporting us from today? 💙 https://t.co/CFZ3lKaGxi
Tottenham,1578664242906992640,2022-10-08 08:31:00+00:00,1256,54,Who's in your starting XI to take on Brighton this afternoon? 🤔  🎮 @EASPORTSFIFA
Tottenham,1578641344024772609,2022-10-08 07:00:00+00:00,3828,271,MATCHDAY 🙌  🆚 Brighton and Hove Albion 🏟 American Express Community Stadium 🏆 Premier League ⏱ 5.30pm #️⃣ #BHATOT https://t.co/YXGwxsBKvC
Tottenham,1578446708270399510,2022-10-07 18:06:36+00:00,738,37,"A football feast, available on #SPURSPLAY 🙌  Watch both of tomorrow's academy games live and enjoy live audio commentary of our men's first team fixture against @OfficialBHAFC on #SPURSPLAY 🤩"
Tottenham,1578377352408489984,2022-10-07 13:31:00+00:00,1704,67,Brighton (A) 🔜  📈 @HSBC_Sport https://t.co/k8NTA6LKbC
Tottenham,1578312067890544642,2022-10-07 09:11:35+00:00,4201,162,Wishing a very Happy 40th Birthday to @IAmJermainDefoe 🥳 https://t.co/eE3PWKzdPI https://t.co/VQhFkg1NLx
Tottenham,1578295351726964736,2022-10-07 08:05:09+00:00,9783,473,"Following yesterday's sad news, we can confirm that we shall pay our respects to Gian Piero Ventrone at Saturday's Premier League fixture against Brighton &amp; Hove Albion at the Amex Stadium.  Our thoughts continue to be with his family and friends at this sad time."
Tottenham,1577980356648701954,2022-10-06 11:13:29+00:00,50599,2931,"Rest in peace, Gian Piero 💙 https://t.co/QgCCJs6GoA"
Tottenham,1577946875927429120,2022-10-06 09:00:26+00:00,49504,4168,We are devastated to announce that fitness coach Gian Piero Ventrone has passed away.  He will be greatly missed by everyone at the Club and our thoughts are with his family and friends at this impossibly sad time.
Tottenham,1577712907701424138,2022-10-05 17:30:44+00:00,4301,133,Next up 👉 Brighton https://t.co/pAqaykuyFH
Tottenham,1577629101170606086,2022-10-05 11:57:43+00:00,3213,111,Half-way through the #UCL group stage ⭐️  Three important fixtures remain 👊 https://t.co/at7ieTIRer
Tottenham,1577428348946550784,2022-10-04 22:40:00+00:00,2186,110,🗣 “Now we have to do the job at home.”  Clement Lenglet's verdict on tonight's #UCL clash with Frankfurt ⤵️ https://t.co/spATnQ70Cc
Tottenham,1577424143959703553,2022-10-04 22:23:17+00:00,1014,66,🗣 “When you create chances you have to be clinical.”  The boss' reaction to tonight's draw ⤵️ https://t.co/CrCIcI5wuu
Tottenham,1577407187948707840,2022-10-04 21:15:55+00:00,3106,106,An important point to take back home.   Thank you for your support tonight 👏 #UCL https://t.co/87Y6C9tRDu
Tottenham,1577401109412544512,2022-10-04 20:51:45+00:00,7447,353,The points are shared. https://t.co/oxH9rf5tHr
Tottenham,1577397423021981697,2022-10-04 20:37:06+00:00,830,35,A double sub 🔀 https://t.co/TgobPT69ax
Tottenham,1577395714962890752,2022-10-04 20:30:19+00:00,482,23,Our first change.   Sess replaces Ivan 🔀 https://t.co/lY6DdT2eXe
Tottenham,1577394654487711748,2022-10-04 20:26:06+00:00,941,30,"Just under 25 minutes to play and we're still battling for that opener. Keep fighting, lads 👊  #SGETOT // 0-0 https://t.co/fKbNRsGOWP"
Tottenham,1577390155589206016,2022-10-04 20:08:14+00:00,2268,68,BIG save from Hugo 👏
Tottenham,1577388990705156096,2022-10-04 20:03:36+00:00,819,43,"We're back in action. Come on, lads! ✊"
Tottenham,1577385321184083974,2022-10-04 19:49:01+00:00,3510,124,Goalless at the break in Frankfurt. https://t.co/1Fm8DR1qLH
Tottenham,1577384672883089408,2022-10-04 19:46:27+00:00,854,33,"A flurry of chances at the end of the half. First Sonny puts the ball inches wide, then Perisic sees a good chance blocked.   #SGETOT // 0-0 https://t.co/eTzlVwgIee"
Tottenham,1577379622362222612,2022-10-04 19:26:22+00:00,1000,34,😫 So close to an opener after some beautiful link-up play between our front three.   #SGETOT // 0-0
Tottenham,1577378593226768398,2022-10-04 19:22:17+00:00,830,32,"An even start in Frankfurt. Harry Kane has gone closest for Spurs so far, while the hosts saw a dangerous effort blocked at the other end.  #SGETOT // 0-0 https://t.co/w94t5sPari"
Tottenham,1577375704219623424,2022-10-04 19:10:48+00:00,8671,381,🤍 https://t.co/M1kZaRRae2
Tottenham,1577373325550043142,2022-10-04 19:01:21+00:00,781,60,⏱ We're underway! COYS!
Tottenham,1577373253089247247,2022-10-04 19:01:04+00:00,1798,111,"💙 A moment of silence is held in memory of the victims of the tragic events at Kanjuruhan Stadium, Indonesia."
Tottenham,1577370521376784384,2022-10-04 18:50:13+00:00,2419,86,Atmosphere building in Frankfurt 📈 https://t.co/yoP7VYps5F
Tottenham,1577367911307558920,2022-10-04 18:39:50+00:00,1976,123,It's nearly time ⏰ #UCL   🛵 @Getir_UK https://t.co/tczrK18zlO
Tottenham,1577361044942770177,2022-10-04 18:12:33+00:00,3446,113,Ready for #UCL action ✊ https://t.co/3NCfApTCFa
Tottenham,1577354146784727043,2022-10-04 17:45:09+00:00,7386,657,Tonight's team to face Frankfurt 👇 https://t.co/BzFhO9t6ER
Tottenham,1577349654332801025,2022-10-04 17:27:17+00:00,3675,135,Tonight's venue 🏟 #UCL https://t.co/WMRQ2etBNp
Tottenham,1577331456023662592,2022-10-04 16:14:59+00:00,1801,98,⏳ Under three hours to go.   Where are you watching from tonight? 🌍  #UCL https://t.co/9JV2y2Jk9c
Tottenham,1577318877725396993,2022-10-04 15:25:00+00:00,5178,158,📌 Frankfurt.   #UCL https://t.co/RSxb4tNQ5Y
Tottenham,1577312082797727749,2022-10-04 14:58:00+00:00,974,59,Three memorable #UCL goals on German soil 🇩🇪  📈 @HSBC_Sport https://t.co/5cNlyEbY7N
