club,id,createdAt,favorites,retweets,text
Arsenal,1580606910088503296,2022-10-13 17:10:28+00:00,14823,1560,🌶 BUKAYO SCORES!!  💪 COYG  🟡 0-1 ⚫️ (24) https://t.co/0BxMieWpnl
Arsenal,1580600675695738880,2022-10-13 16:45:41+00:00,2621,245,⏱ We're underway in Bodo...  ⚡️COME ON ARSENAL⚡️  🟡 0-0 ⚫️ (1)
Arsenal,1580599454201438209,2022-10-13 16:40:50+00:00,21347,1627,Made in Hale End 😍 https://t.co/dnpM76RoUg
Arsenal,1580598096270356480,2022-10-13 16:35:26+00:00,8609,755,"👊 Let's do this, Gunners https://t.co/ZJLYnMlj5I"
Arsenal,1580594788499214336,2022-10-13 16:22:18+00:00,5096,534,"🎬 The scene is set in Norway...  🙌 Let's go, Gooners!  🏆 @EuropaLeague https://t.co/oWIpFp4ila"
Arsenal,1580590435411660800,2022-10-13 16:05:00+00:00,10366,972,👊 The Arsenal have arrived... https://t.co/mVM7plsBvz
Arsenal,1580589190579773440,2022-10-13 16:00:03+00:00,8489,718,"😎 Today's dressing room...  📍 Aspmyra Stadion, Norway https://t.co/xDRCMJ8M59"
Arsenal,1580583988535640064,2022-10-13 15:39:23+00:00,1999,181,Ready for tonight's action? 🤔  Want to hear all of the latest news and talking points ahead of our game against Bodo/Glimt? 🗣  Follow the build-up with us LIVE 👇
Arsenal,1580579598957322240,2022-10-13 15:21:56+00:00,18265,2984,✈️ TEAM NEWS 🇳🇴  ✋ Holding &amp; Saliba at the back 🎯 Odegaard in midfield ⚡️ Nelson starts in attack  📻 Follow the game live with us from 4.45pm (UK) on https://t.co/4KJlfLdIj1 🔗 https://t.co/IPwZEDJHA4
Arsenal,1580566318469812226,2022-10-13 14:29:10+00:00,5027,455,🔍 In Focus: Fabio Vieira  🎯 Pinpoint assist 💥 Ruthless finish 🏆 Player of the Match  📺 Enjoy Fabio's brilliant performance in last week's win v Bodo/Glimt all over again 👇
Arsenal,1580540103226642434,2022-10-13 12:45:00+00:00,5789,454,"💬 “It’s been building between the players, the staff and the fans, and this season it’s all come together and we’re one club, one unit.”  🗞 @kierantierney1 on the unity that's driving our start to the season 👇"
Arsenal,1580527054977699840,2022-10-13 11:53:09+00:00,2200,191,How well do you know tonight's opponents? 🤔  Can you guess which of the following facts isn’t true? 👀  Head over to @Sportsbetio to find out the answer 👇
Arsenal,1580513686493564929,2022-10-13 11:00:02+00:00,3424,282,🗣 Mikel's pre-match quotes 📋 Early team news 📊 Facts and stats  🗞 Everything you need to know ahead of our @EuropaLeague clash with Bodo\Glimt 👇
Arsenal,1580501096468041729,2022-10-13 10:10:00+00:00,2439,209,🏟 3D Virtual Venue - Premium Spaces are now live!  💻 See the view from your seat and our all new Premium Spaces online here 👇
Arsenal,1580485763342516224,2022-10-13 09:09:04+00:00,8309,896,🚨 MATCHDAY!  🆚 Bodo/Glimt 🕠 5.45pm (UK) 🏆 @EuropaLeague 🏟 Aspmyra Stadion https://t.co/0zKYTaJOwN
Arsenal,1580470539478597632,2022-10-13 08:08:34+00:00,13254,1101,The Famous 🔴 &amp; ⚪️  Our new @adidasoriginals Essentials collection ⚡️  Timelessly Arsenal 😎
Arsenal,1580309836666789888,2022-10-12 21:30:00+00:00,20055,1328,⚫️ Back to black  🏆 @EuropaLeague https://t.co/oVURbz8UCl
Arsenal,1580302273443495937,2022-10-12 20:59:57+00:00,9136,653,"💬 ""There were a lot of kids outside, training on the pitch next to the stadium. I saw a lot of Arsenal shirts, it’s good to see this reception...""  🗣 The captain on arriving in his home country ahead of our Bodo/Glimt fixture"
Arsenal,1580264949254950912,2022-10-12 18:31:38+00:00,8757,746,"💬 ""I have never been in a better dressing room... it’s an absolute pleasure as a coach to be a part of this group.""  🗣 Mikel on the mood in the dressing room ahead of tomorrow's fixture  Read more 👇"
Arsenal,1580198812194406400,2022-10-12 14:08:50+00:00,4657,384,👊 Braced for Bodo...  📸 See the full training gallery on https://t.co/4KJlfKW7rt👇
Arsenal,1580194615147495425,2022-10-12 13:52:09+00:00,26510,1606,😃 Good vibes only https://t.co/uqLsLhZ1yu
Arsenal,1580191877735026690,2022-10-12 13:41:16+00:00,15233,1063,✅ Wednesday workout: complete  📍 London Colney https://t.co/YRAqajE0AF
Arsenal,1580154489373425664,2022-10-12 11:12:42+00:00,5358,354,🛺 Colney Carpool 🛺  😎 Frimmy drives Matt to training in style  🎤 With a little karaoke singalong...
Arsenal,1579891522761285632,2022-10-11 17:47:46+00:00,6271,576,Our very own @Mo_Farah recently visited Rwanda 🇷🇼  🏀 He enjoyed @thebal finals ⛳️ Played golf at Kigali Golf Resort 🦍 Got up close with endangered Mountain gorillas + much more  Watch the full video on @visitrwanda_now 📺
Arsenal,1579859080126005248,2022-10-11 15:38:51+00:00,12678,1161,Bench Cam is BACK! 🤩  A day to remember at Emirates Stadium ❤️  Relive all the best moments from the touchline 👇
Arsenal,1579854728997273601,2022-10-11 15:21:34+00:00,42113,3115,Bench Cam? 👀 https://t.co/zm5N2Hvo90 https://t.co/LN9st20eKz
Arsenal,1579842488579284993,2022-10-11 14:32:55+00:00,3821,3242,Fancy winning two general admission tickets for #ARSMUN? 🎟   🤝 Follow @Sportsbetio &amp; @Arsenal 🔁 Retweet this post 🗳 Winners announced by Sportsbet on October 12 at 2pm (UK)
Arsenal,1579819406116397057,2022-10-11 13:01:12+00:00,4218,278,"🎬  Grab a sneak peek behind the scenes...  🙆‍♂️ Watch our players get their #eFootball 3D scans!  🌎 This is how our players are taken from the real world, into the virtual 🕹"
Arsenal,1579752397219704832,2022-10-11 08:34:56+00:00,43864,3102,📸 Spot the difference...   Last week vs this week 🤯 https://t.co/5SHL3H9HI6
Arsenal,1579577514288111626,2022-10-10 21:00:01+00:00,67533,3977,🔴⚪️ https://t.co/SzAp7CuxRQ
Arsenal,1579562414898614282,2022-10-10 20:00:01+00:00,29738,3145,That sound... 😍 https://t.co/6tE4BzeSFY
Arsenal,1579543536613007360,2022-10-10 18:45:00+00:00,32762,2818,"Sorry, @Gunnersaurus 😂🦖 https://t.co/njqpHmUA17"
Arsenal,1579523340292726787,2022-10-10 17:24:45+00:00,12354,1090,Behind the scenes: team photo day! 😁  Arsenal Training Centre 📍
Arsenal,1579475939565899777,2022-10-10 14:16:23+00:00,60363,6100,Two young ballers 🔥 https://t.co/9g5oczSuoh
Arsenal,1579457210777800705,2022-10-10 13:01:58+00:00,7930,605,"Iconic player.  Iconic goal.  Iconic celebration.   Happy birthday to Arsenal legend, Charlie George 💛💙 https://t.co/yr5EargxwH"
Arsenal,1579432580113641472,2022-10-10 11:24:06+00:00,37804,3671,"‘Play for the name on the front of the shirt, and they’ll remember the name on the back.’ https://t.co/9jlqBS9Xc1"
Arsenal,1579419831312465920,2022-10-10 10:33:26+00:00,17939,1731,"Captain, legend, Mr Arsenal... and now dancer 🕺   Happy birthday to you, @TonyAdams ❤️ https://t.co/bAy4JPLkph"
Arsenal,1579382983500316673,2022-10-10 08:07:01+00:00,68366,5861,‘We are a family’ ❤️ https://t.co/WIzZshjj8E
Arsenal,1579366117390385152,2022-10-10 07:00:00+00:00,56268,4213,🏆 Our Player of the Match last night...  GABRIEL MARTINELLI 🔥 https://t.co/mGMkC4v1Sf
Arsenal,1579243736261095425,2022-10-09 22:53:42+00:00,45326,3001,"Goodnight, Gooners.   Onto the next one. Together.   👋 https://t.co/1wbCNdJcZE"
Arsenal,1579232985953751040,2022-10-09 22:10:59+00:00,58366,5786,Most ground duels (7) Most aerial duels (4) Most recoveries (7) Most tackles (2)  Takehiro Tomiyasu. https://t.co/mlp1KHKFAs
Arsenal,1579224150639796224,2022-10-09 21:35:52+00:00,35440,3796,What a moment. What a player.   @BukayoSaka87 🔴⚪️ https://t.co/zMxzk1teH1
Arsenal,1579210923134238720,2022-10-09 20:43:19+00:00,36671,1853,Reckon these two enjoyed the game? https://t.co/SJlgmTYpTM
Arsenal,1579203392689299464,2022-10-09 20:13:23+00:00,13658,1131,From the first minute to the last...   Your support was incredible today ❤️  🗣️ @m8arteta
Arsenal,1579195106258669570,2022-10-09 19:40:28+00:00,78485,6700,This guy today 👏👏👏 https://t.co/0sXZVXUZDi
Arsenal,1579186929970872320,2022-10-09 19:07:58+00:00,102048,7284,⚠️ Time to BeReal! ⚠️ https://t.co/5b6HrcWQWQ
Arsenal,1579181469507137536,2022-10-09 18:46:16+00:00,39443,3311,Ice in the veins 🥶 https://t.co/Of2HbI4Ek8
Arsenal,1579176041083305984,2022-10-09 18:24:42+00:00,10500,1175,Passion. Commitment. Character.   An outstanding TEAM performance.   But who was your POTM tonight? 🏆
Arsenal,1579171424560107520,2022-10-09 18:06:21+00:00,45698,5439,"That was for you, Gooners ❤️ https://t.co/Wyqn8qCi79"
Arsenal,1579166325913845761,2022-10-09 17:46:06+00:00,60319,6062,What it means 👇 https://t.co/n5KafvRO0u
Arsenal,1579164240463552512,2022-10-09 17:37:49+00:00,162642,26201,WE ARE THE ARSENAL. https://t.co/S8RTX1ybIn
Arsenal,1579162432764723200,2022-10-09 17:30:38+00:00,173072,36591,THIS TEAM ❤️ https://t.co/484bcUc3Xw
Arsenal,1579161447162318848,2022-10-09 17:26:43+00:00,4638,362,A third substitution...  ↩️ @BukayoSaka87  🔛 Fabio Vieira   🔴 3-2 ⚪️ (90+3)  #️⃣ #ARSLIV https://t.co/0TaSNwM6Ch
Arsenal,1579160697535012865,2022-10-09 17:23:44+00:00,4312,329,Another late change from the boss...  ↩️ @gabrieljesus9  🔛 @EddieNketiah9   🔴 3-2 ⚪️ (90+1)  #️⃣ #ARSLIV https://t.co/f9pLNpLczS
Arsenal,1579158449988206592,2022-10-09 17:14:48+00:00,4015,326,Our first substitution...   ↩️ Martin Odegaard  🔛 @kierantierney1   🔴 3-2 ⚪️ (82)  #️⃣ #ARSLIV https://t.co/yVGH7NcIHn
Arsenal,1579156766436495360,2022-10-09 17:08:07+00:00,31652,4724,Penalty to The Arsenal...  SCORED BY SAKAAAAAAAAA! 🌶  🔴 3-2 ⚪️ (76)  #️⃣ #ARSLIV https://t.co/hgX0edFnWE
Arsenal,1579154421925449729,2022-10-09 16:58:48+00:00,26243,1796,Fighting for all three points ⚔️ https://t.co/8dfzSjT4Fs
Arsenal,1579151159990038528,2022-10-09 16:45:50+00:00,4260,364,Goal for Liverpool - scored by Firmino.   🔴 2-2 ⚪️ (53)  #️⃣ #ARSLIV
Arsenal,1579149126008201221,2022-10-09 16:37:45+00:00,3002,320,We’re back underway…   COME ON ARSENAL! LET’S DO THIS! 👊  🔴 2-1 ⚪️ (46)  #️⃣ #ARSLIV
Arsenal,1579148047086669824,2022-10-09 16:33:28+00:00,13916,1216,Gabriel completing his run 👏 https://t.co/QdwKybPhR1 https://t.co/sS25mmmBrS
Arsenal,1579147505442643968,2022-10-09 16:31:19+00:00,88416,8105,Bukayo Saka ❤️ https://t.co/QONBVEr5cp
Arsenal,1579145605519400960,2022-10-09 16:23:46+00:00,21613,2666,Another big 45 minutes to go...   Let's keep battling out there! ✊ https://t.co/rtzKQnWRnK
Arsenal,1579145168347095040,2022-10-09 16:22:01+00:00,36239,5819,A BLISTERING COUNTER ATTACK! 🔥  BUKAYO SAKA AT THE BACK POST! ❤️  🔴 2-1 ⚪️ (45+5)  #️⃣ #ARSLIV https://t.co/dviIsF0Ioq
Arsenal,1579140996138692608,2022-10-09 16:05:27+00:00,4879,387,Goal for Liverpool - scored by Nunez.   🔴 1-1 ⚪️ (34)  #️⃣ #ARSLIV
Arsenal,1579139419482660864,2022-10-09 15:59:11+00:00,5808,409,It's been a lively start at Emirates Stadium 🔊  The crowd is right behind us 👏  #️⃣ #ARSLIV https://t.co/Uzn1vbgphK
Arsenal,1579134316785061888,2022-10-09 15:38:54+00:00,63636,6770,⚡️ 58 seconds ⚡️ https://t.co/5sF0yBqqcF
Arsenal,1579132922975916033,2022-10-09 15:33:22+00:00,34806,6485,WHAT A START! WHAT A GOAL!   GABRIEL MARTINELLIIIIIIIIIIIIII! 🔥  🔴 1-0 ⚪️ (1)  #️⃣ #ARSLIV https://t.co/HOpOgYJh3l
Arsenal,1579132312771612672,2022-10-09 15:30:56+00:00,2489,287,We're underway at Emirates Stadium...  COME ON YOU GUNNERS! ✊  🔴 0-0 ⚪️ (1)  #️⃣ #ARSLIV
Arsenal,1579128389448847360,2022-10-09 15:15:21+00:00,13363,1047,💛💚🖤 https://t.co/Pn0pSXGe0n
Arsenal,1579127407323537408,2022-10-09 15:11:27+00:00,12441,849,Getting set and ready ⚡️ https://t.co/n0vE3uoJWz
Arsenal,1579124297813360641,2022-10-09 14:59:05+00:00,35401,2174,"Let's do this, @gabrieljesus9 🥶 https://t.co/Y7KPugKcgV"
Arsenal,1579121781608271873,2022-10-09 14:49:06+00:00,2180,216,"⏯ NOW PLAYING: Our official matchday show   Join @NickBrightDJ and @Adrianjclarke for pre-match analysis, all the key talking points and live commentary 👋  #ARSLIV ⏳"
Arsenal,1579118451163291650,2022-10-09 14:35:52+00:00,25087,2334,The Arsenal 🔴⚪️ https://t.co/OCCOhIasUW
Arsenal,1579117168066957312,2022-10-09 14:30:46+00:00,39216,7362,Introducing our starting XI…  🇯🇵 Tomiyasu starts 🇳🇴 Odegaard returns  🏴󠁧󠁢󠁥󠁮󠁧󠁿 Saka on the wing   COME ON ARSENAL! ✊ https://t.co/8b31BTrgp8
Arsenal,1579114649051619329,2022-10-09 14:20:45+00:00,11622,1270,The players have arrived 🏡  #ARSLIV 🔜 https://t.co/A60v8FJzMi
Arsenal,1579111722904064002,2022-10-09 14:09:07+00:00,15458,834,Mertesacker x Adams 👋 https://t.co/hUw2DSKzO0
Arsenal,1579102492557991936,2022-10-09 13:32:27+00:00,22095,2142,🏟 Emirates Stadium 🔴 https://t.co/bvZUDpgUGI
Arsenal,1579085518477762560,2022-10-09 12:25:00+00:00,19410,1908,"🗣 ""This is a special club. You know that when Arsenal is interested in you, you are going to be very happy. There was no decision to make.""  Long read: William Saliba on his lifelong love of Arsenal ❤️"
Arsenal,1579071679191404544,2022-10-09 11:30:00+00:00,10265,941,⏱ The countdown is underway…  Just four hours until kick-off 🔴⚪️  #ARSLIV 🔜 https://t.co/N8xw43d4I6
Arsenal,1579049027756118022,2022-10-09 10:00:00+00:00,40390,3538,"Bring that energy today, Gooners ⚡️ https://t.co/HeBawU7z8H"
Arsenal,1579033934704218113,2022-10-09 09:00:01+00:00,13106,1143,Back in @PremierLeague action 👊  Are you ready for #ARSLIV? 👀
Arsenal,1579018831628058630,2022-10-09 08:00:00+00:00,52447,4957,"10 games. 9 wins.   Let's build on that today, Gooners ❤️ https://t.co/ThPxAMI2fu"
Arsenal,1579003736084557825,2022-10-09 07:00:01+00:00,17862,2314,Time for another 𝗯𝗶𝗴 matchday…  Arsenal v Liverpool | @PremierLeague 🏆  COME ON YOU GUNNERS! ✊ https://t.co/sadhliLtH3
Arsenal,1578784788164419584,2022-10-08 16:30:00+00:00,4661,401,🤔 Think you can predict #ARSLIV?  🔮 Predict correctly and win exclusive prizes!  🪪 Entrants 18+ | T&amp;Cs: https://t.co/cfBuNSI5bu
Arsenal,1578780310459785216,2022-10-08 16:12:12+00:00,8313,655,💪 All set for Sunday  📸 See the full training gallery here 👇
Arsenal,1578777633562972160,2022-10-08 16:01:34+00:00,28390,1842,🎵 Do do do do do do do do....🎵 https://t.co/djH3R3U62L
Arsenal,1578774419194847232,2022-10-08 15:48:48+00:00,16908,1072,🙌 Mikel taking charge  🔜 #ARSLIV https://t.co/h8EDeq9rYk
Arsenal,1578770154086748162,2022-10-08 15:31:51+00:00,18512,1191,🥳 All smiles from the birthday boy  🎂 @ben6white https://t.co/6BIpGFmbOP
Arsenal,1578767764923482112,2022-10-08 15:22:21+00:00,15312,1132,👊 Saturday sessions  📍London Colney https://t.co/e1CthiPmo3
Arsenal,1578731944854134785,2022-10-08 13:00:01+00:00,24175,2024,💾 Match Loading: #ARSLIV ███████▒▒▒ https://t.co/gvjbgRd2wQ
Arsenal,1578694189805707265,2022-10-08 10:30:00+00:00,9592,874,"💬 ""We have to show those opponents that we have reached the level and we are ready to compete against them.""  🗣 Mikel, speaking to the press ahead of tomorrow's fixture against Liverpool 👇"
Arsenal,1578641344347545601,2022-10-08 07:00:00+00:00,65301,5220,"🥳 Happy birthday, @ben6white  😍 How much birthday love for Ben today, Gooners? https://t.co/Cd06Oxbne3"
Arsenal,1578403668549836800,2022-10-07 15:15:34+00:00,8188,548,🏆 September Goal of the Month 🏆  🗳 Find out which of our fantastic strikes came out top today 👇
Arsenal,1578329508440166400,2022-10-07 10:20:53+00:00,6113,454,"🚘 Colney Carpool 🚘  Frimmy's ridesharing service finds its first customer, Eddie Nketiah 👇"
Arsenal,1578301852814303236,2022-10-07 08:30:59+00:00,16269,1190,"🥳 Happy birthday, @GilbertoSilva https://t.co/spNrmQEskv"
Arsenal,1578278961359953920,2022-10-07 07:00:02+00:00,31760,2028,🗳 The votes are in...  🏆 Our Player of the Match against Bodo/Glimt...  ⚡️FABIO VIEIRA⚡️ https://t.co/iLWrpd8hSi
Arsenal,1578158161889882112,2022-10-06 23:00:01+00:00,6137,478,🤩 Highlights are here!  🔦 From a great night under the lights  🍿 Watch it all again Gooners 👇
Arsenal,1578148343309651970,2022-10-06 22:21:00+00:00,5125,416,😲 Fabio Vieira's performance  🤔 Where we can improve  👏 Eddie Nketiah's mentality  🗞 Find out what Mikel had to say after tonight's @EuropaLeague tie 👇
Arsenal,1578133903034007552,2022-10-06 21:23:37+00:00,30029,2082,🏡 Home https://t.co/Vey8B7KDq2
Arsenal,1578128033654997016,2022-10-06 21:00:18+00:00,5346,468,"🤩 Enjoy that performance, Gooners?  🗳 Vote for our Player of the Match here 👇"
Arsenal,1578125933436960793,2022-10-06 20:51:57+00:00,43532,5923,💪 Big team performance  😍 COME ON ARSENAL!  🔴 3-0 🟡 (FT) https://t.co/OCjGTgOU2G
Arsenal,1578123686665945089,2022-10-06 20:43:01+00:00,15491,1343,WHAT A GOAL 🤩  Made by Jesus. Finished by Fabio 😎  🔴 3-0 🟡 (84) https://t.co/K3iAKgJf9P
Arsenal,1578122688006176771,2022-10-06 20:39:03+00:00,2738,184,Substitution…  🔛 Nelson ↩ Nketiah  🔴 2-0 🟡 (81) https://t.co/jt9vjmbKLo
Arsenal,1578119767323549696,2022-10-06 20:27:27+00:00,2913,151,Substitution…  🔛 White ↩ Tierney  🔴 2-0 🟡 (70) https://t.co/I0opUW8NzF
Arsenal,1578116942216454152,2022-10-06 20:16:13+00:00,2814,182,"Triple substitution…  🔛 Odegaard, Saka, Jesus ↩ Xhaka, Marquinhos, Martinelli  🔴 2-0 🟡 (58) https://t.co/h904nv3afm"
Arsenal,1578113544196956162,2022-10-06 20:02:43+00:00,2521,181,👊 Underway for the second half!  💪 COME ON YOU GUNNERS  🔴 2-0 🟡 (46)
Arsenal,1578109709269274634,2022-10-06 19:47:29+00:00,9894,895,💪 Strong half from The Arsenal  🏆 @EuropaLeague   🔴 2-0 🟡 (HT) https://t.co/Nkf4XBJQF8
Arsenal,1578108355784380420,2022-10-06 19:42:06+00:00,29912,1720,"😍 How much love for that Fabio assist, Gooners? https://t.co/Qe9YKLf4IR"
Arsenal,1578106301158068224,2022-10-06 19:33:56+00:00,5827,437,https://t.co/NxWmvQS24S https://t.co/3QMYk5YfH2
Arsenal,1578105206575095808,2022-10-06 19:29:35+00:00,9755,1116,WHAT A HEADER FROM HOLDING 👊  AND THE ASSIST FROM FABIO 😍  COYG 💪  🔴 2-0 🟡 (27) https://t.co/2uBPOTzaIe
Arsenal,1578103952918224896,2022-10-06 19:24:36+00:00,22361,1960,EDDIE! EDDIE! EDDIE!  COME ON ARSENAL!👊   🔴 1-0 🟡 (23) https://t.co/vnScSveryU
